"file_name","unique_id","DOI","Year","Title","Authors","Abstract","Source","Source.Title","Link"
"id_33550_krause_2020",33550,"10.1111/gcbb.12675",2020,"A regional assessment of land-based carbon mitigation potentials: Bioenergy, BECCS, reforestation, and forest management","Krause A., Knoke T., Rammig A.","Land-based solutions are indispensable features of most climate mitigation scenarios. Here we conduct a novel cross-sectoral assessment of regional carbon mitigation potential by running an ecosystem model with an explicit representation of forest structure and climate impacts for Bavaria, Germany, as a case study. We drive the model with four high-resolution climate projections (EURO-CORDEX) for the representative concentration pathway RCP4.5 and present-day land-cover from three satellite-derived datasets (CORINE, ESA-CCI, MODIS) and identify total mitigation potential by not only accounting for carbon storage but also material and energy substitution effects. The model represents the current state in Bavaria adequately, with a simulated forest biomass 12.9Ã‚Â Ã‚Â±Ã‚Â 0.4% lower than data from national forest inventories. Future land-use changes according to two ambitious land-use harmonization scenarios (SSP1xRCP2.6, SSP4xRCP3.4) achieve a mitigation of 206 and 247Ã‚Â Mt C (2015Ã¢â‚¬â€œ2100 period) via reforestation and the cultivation and burning of dedicated bioenergy crops, partly combined with carbon capture and storage. Sensitivity simulations suggest that converting croplands or pastures to bioenergy plantations could deliver a carbon mitigation of 40.9 and 37.7Ã‚Â kg C/m2, respectively, by the year 2100 if used to replace carbon-intensive energy systems and combined with CCS. However, under less optimistic assumptions (including no CCS), only 15.3 and 12.2Ã‚Â kg C/m2 are mitigated and reforestation might be the better option (20.0 and 16.8Ã‚Â kg C/m2). Mitigation potential in existing forests is limited (converting coniferous into mixed forests, nitrogen fertilization) or even negative (suspending wood harvest) due to decreased carbon storage in product pools and associated substitution effects. Our simulations provide guidelines to policy makers, farmers, foresters, and private forest owners for sustainable and climate-benefitting ecosystem management in temperate regions. They also emphasize the importance of the CCS technology which is regarded critically by many people, making its implementation in the short or medium term currently doubtable. Ã‚Â© 2020 The Authors. GCB Bioenergy Published by John Wiley & Sons Ltd","Scopus","GCB Bioenergy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082604361&doi=10.1111%2fgcbb.12675&partnerID=40&md5=cffbae5ee0b94d853c7462237b434ed6"
"id_3376_olanrewaju_2019",3376,"10.1088/1742-6596/1378/4/042023",2019,"Achieving Energy Efficient Building through Energy Performance Analysis of Building Envelope in Student Housing","Olanrewaju S.D., Adetunji O.S., Ogundepo T.M.","Protecting the built environment through reasonable incorporation of sustainable principles into the design of buildings is a vital role of architects and other built environment professionals. By so doing, the increase observed in energy demand of buildings constitutes a major challenge to the protection of and reduction of greenhouse gases produced by buildings. This constitutes a critical element in the movement towards a more sustainable future. This study examines the indispensable relevance of carrying-out energy performance analysis on a building design blueprints prior to construction. The study employs the use of Autodesk Revit 2014 as a Building Information Modeling (BIM) tool and Autodesk Green Building Studio (GBS) for energy performance analysis of an existing student housing at Federal University of Technology Akure, Ondo state, Nigeria in order to recommend energy efficient strategies that could be implemented at the design phase of the student housing. The energy-saving effects of the different building envelope were investigated and results were analyzed. The annual energy use revealed approximately 60 percent of electricity consumed from the national grid with the left-over 40 percent expelled on fuel. This result was, however, based on an assumption of a 20 hours minimum daily power supply from the national grid. The monthly heating load chart shows that heat is lost from the walls of the building. The walling material has a considerable impact on energy consumption. The simulation results of the existing student housing were compared with eight alternative designs that alter the building envelope and incorporate shading devices to reduce the carbon footprint and energy use. The best alternative design runs reduced the energy consumed yearly from 402, 168 kWh/year to 385, 318kWh/year. Ã‚Â© Published under licence by IOP Publishing Ltd.","Scopus","Journal of Physics: Conference Series","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077770963&doi=10.1088%2f1742-6596%2f1378%2f4%2f042023&partnerID=40&md5=fd5df7f7e112bb9f404e557e86a029a1"
"id_34755_qi_2017",34755,"10.1016/S1872-2067(17)62962-0",2017,"A review on TiO2-based Z-scheme photocatalysts","Qi, KZ; Cheng, B; Yu, JG; Ho, WK","TiO2-based Z-scheme photocatalysts have attracted considerable attention because of the low recombination rate of their photogenerated electron-hole pairs and their high photocatalytic efficiency. In this review, the reaction mechanism of Z-scheme photocatalysts, recent research progress in the application of TiO2-based Z-scheme photocatalysts, and improved methods for photocatalytic performance enhancement are explored. Their applications, including water splitting, CO2 reduction, decomposition of volatile organic compounds, and degradation of organic pollutants, are also described. The main factors affecting the photocatalytic performance of TiO2-based Z-scheme photocatalysts, such as pH, conductive medium, cocatalyst, architecture, and mass ratio, are discussed. Concluding remarks are presented, and some suggestions for the future development of TiO2-based Z-scheme photocatalysts are highlighted. (C) 2017, Dalian Institute of Chemical Physics, Chinese Academy of Sciences. Published by Elsevier B.V. All rights reserved.","WOS","CHINESE JOURNAL OF CATALYSIS",NA
"id_3644_han_2020",3644,"10.1186/s13021-020-00163-2",2020,"A city-level comparison of fossil-fuel and industry processes-induced CO2 emissions over the Beijing-Tianjin-Hebei region from eight emission inventories","Han P., Zeng N., Oda T., Zhang W., Lin X., Liu D., Cai Q., Ma X., Meng W., Wang G., Wang R., Zheng B.","Background: Quantifying CO2 emissions from cities is of great importance because cities contribute more than 70% of the global total CO2 emissions. As the largest urbanized megalopolis region in northern China, the Beijing-Tianjin-Hebei (Jing-Jin-Ji, JJJ) region (population: 112.7 million) is under considerable pressure to reduce carbon emissions. Despite the several emission inventories covering the JJJ region, a comprehensive evaluation of the CO2 emissions at the prefectural city scale in JJJ is still limited, and this information is crucial to implementing mitigation strategies. Results: Here, we collected and analyzed 8 published emission inventories to assess the emissions and uncertainty at the JJJ city level. The results showed that a large discrepancy existed in the JJJ emissions among downscaled country-level emission inventories, with total emissions ranging from 657 to 1132 Mt CO2 (or 849 Ã‚Â± 214 for mean Ã‚Â± standard deviation (SD)) in 2012, while emission estimates based on provincial-level data estimated emissions to be 1038 and 1056 Mt. Compared to the mean emissions of city-data-based inventories (989 Mt), provincial-data-based inventories were 6% higher, and national-data-based inventories were 14% lower. Emissions from national-data-based inventories were 53Ã¢â‚¬â€œ75% lower in the high-emitting industrial cities of Tangshan and Handan, while they were 47Ã¢â‚¬â€œ160% higher in Beijing and Tianjin than those from city-data-based inventories. Spatially, the emissions pattern was consistent with the distribution of urban areas, and urban emissions in Beijing contributed 50Ã¢â‚¬â€œ70% of the total emissions. Higher emissions from Beijing and Tianjin resulted in lower estimates of prefectural cities in Hebei for some national inventories. Conclusions: National-level data-based emission inventories produce large differences in JJJ prefectural city-level emission estimates. The city-level statistics data-based inventories produced more consistent estimates. The consistent spatial distribution patterns recognized by these inventories (such as high emissions in southern Beijing, central Tianjin and Tangshan) potentially indicate areas with robust emission estimates. This result could be useful in the efficient deployment of monitoring instruments, and if proven by such measurements, it will increase our confidence in inventories and provide support for policy makers trying to reduce emissions in key regions. Ã‚Â© 2020, The Author(s).","Scopus & WOS","Carbon Balance and Management","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096972983&doi=10.1186%2fs13021-020-00163-2&partnerID=40&md5=28159b09e2d0dc92abcfaafef177a77a"
"id_36960_yu_2018",36960,"10.1088/1755-1315/121/5/052075",2018,"Assessing five pilot carbon trading programs in China from a perspective of efficiency analysis","Yu X., Shi G., Wang J.","In order to overcome the challenge of growing carbon emissions in China, the pilot carbon emissions trading systems (ETSs) serve as precursors of the national carbon ETS. Five province-level pilot ETSs in Beijing, Tianjin, Shanghai, Guangdong and Hubei are assessed from the view of carbon emission efficiency analysis in this study. Firstly, both the environmental production technology and the Malmquist index are adopted to evaluate the carbon emission efficiency of 28 provinces in China. Then, the regression significance analysis of carbon emission efficiency and the operational information evaluation for pilot ETSs are combined to develop an integrated approach for assessing five considered pilot ETSs. The Efficiency analysis of carbon emissions indicate that the effect of ETS in Beijing is significant, the effect of ETS in Tianjin is weak significant, and those of the other three pilot ETSs are not significant. Based on the operational information for pilot ETSs, the evaluating results of pilot ETSs in Beijing and Hubei are better than those of other pilot ETSs. This study highlights two main findings. First, the pilot ETS in Beijing has better performance than the other considered pilot ETSs, and its operational experience should be promoted throughout the country to improve the construction of national carbon ETS. Second, the successful cooperation between the ETSs in Beijing and Tianjin implies that the regional cooperation among neighbouring ETSs should be encouraged and further implemented to enhance the overall performance of the regional ETSs. Ã‚Â© Published under licence by IOP Publishing Ltd.","Scopus","IOP Conference Series: Earth and Environmental Science","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044428064&doi=10.1088%2f1755-1315%2f121%2f5%2f052075&partnerID=40&md5=d8f5a419f43cbbc9401a91c06f21fc5d"
"id_37042_aydemir_2017",37042,"10.1051/e3sconf/20172200005",2017,"Assessing high shares of renewable energies in district heating systems - A case study for the city of Herten","Aydemir A., Popovski E., BellstÃƒÂ¤dt D., Fleiter T., BÃƒÂ¼chele R.","Many earlier studies have assessed the DH generation mix without taking explicitly into account future changes in the building stock and heat demand. The approach of this study consists of three steps that combine stock modeling, energy demand forecasting, and simulation of different energy technologies. First, a detailed residential building stock model for Herten is constructed by using remote sensing together with a typology for the German building stock. Second, a bottom-up simulation model is used which calculates the thermal energy demand based on energy-related investments in buildings in order to forecast the thermal demand up to 2050. Third, solar thermal fields in combination with large-scale heat pumps are sized as an alternative to the current coal-fired CHPs. We finally assess cost of heat and CO2 reduction for these units for two scenarios which differ with regard to the DH expansion. It can be concluded that up to 2030 and 2050 a substantial reduction in buildings heat demand due to the improved building insulation is expected. The falling heat demand in the DH substantially reduces the economic feasibility of new RES generation capacity. This reduction might be compensated by continuously connecting apartment buildings to the DH network until 2050. Ã‚Â© The Authors, published by EDP Sciences, 2017.","Scopus","E3S Web of Conferences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034444503&doi=10.1051%2fe3sconf%2f20172200005&partnerID=40&md5=ab315a61bb81dcf4bd0101bb0e7370d2"
"id_37789_wenbo_2018",37789,"10.1016/j.egyr.2018.10.007",2018,"Assessing the efficiency of China's environmental regulation on carbon emissions based on Tapio decoupling models and GMM models","Wenbo G., Yan C.","This paper takes 30 provinces in China from 2004 to 2015 as research samples, using the Tapio decoupling models, differential GMM methods and peak forecasting models to analyze the effect of environmental regulation on carbon emissions, and subdividing the research sample from the regional and temporal dimensions to analyze the effectiveness of environmental regulations in different regions and at different time periods. The analysis results show that, with the advancement of environmental regulation, the dependence of China's economic growth on fossil energy has experienced a process from weak to strong and weak. There is a significant inverted U-shaped curve relationship between environmental regulation and CO2 emissions and CO2 emissions intensity. As the intensity of environmental regulation changes from weak to strong, the impact effect changes from Ã¢â‚¬Å“green paradoxÃ¢â‚¬Â effect to Ã¢â‚¬Å“back-forced reductionÃ¢â‚¬Â effect. The effect of environmental regulation in the eastern region is better than that in the central and western regions. However, with the implementation of environmental regulation, the inverted U-shaped curve between environmental regulation and carbon emissions gradually becomes flat. The results of the peak forecast show that China has crossed the peak of CO2 emissions intensity, but has not exceeded the peak of CO2 emissions. By further optimizing environmental regulations, China may reach its CO2 emissions peak by 2030. Overall, China's environmental regulations at the current stage can effectively curb carbon emissions and achieve the desired goals. Ã‚Â© 2018 The Authors","Scopus & WOS","Energy Reports","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056213162&doi=10.1016%2fj.egyr.2018.10.007&partnerID=40&md5=d12f40940209e1d3fbd3eb2c6f5cbefe"
"id_40477_mutombo_2019",40477,"10.1016/j.egyr.2019.07.003",2019,"Assessment of renewable energy potential in Kwazulu-Natal province, South Africa","Mutombo N.M.-A., Numbi B.P.","In order to overcome the electricity demand in the country and in its effort to reduce the greenhouse gas emission and climate change, South African (SA) government is encouraging research in the field of renewable energy (RE). Higher educational institutions in each province are involve in different renewable energy projects found by provincial governments and private companies. This paper presents an evaluation of RE potential sources in the province of KwaZulu-Natal (KZN). It is found that KZN province has a RE potential exploitable of about 45 GW divided into 53.63 % of global normal irradiance (GHI), 23.28 % of direct normal irradiance (DNI), 13.52 % of wind energy, 9.51 % of geothermal and 0.06 % of biomass energy that can be converted into electricity, ocean energy and hydropower excluded. With the results exposed in this article, further investigations can be done to determine the net electrical energy that can be produced from those sources for design of RE systems and energy harvesting as well as the appropriate areas to install RE systems. Ã‚Â© 2019 The Authors","Scopus & WOS","Energy Reports","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068876971&doi=10.1016%2fj.egyr.2019.07.003&partnerID=40&md5=af8b3d43e89346d9610276dc000395f1"
"id_40479_chentouf_2021",40479,"10.1002/ep.13571",2021,"Assessment of renewable energy transition in Moroccan electricity sector using a system dynamics approach","Chentouf M., Allouch M.","Morocco is one of the major importers of conventional fuels in the MENA region. In fact, ensuring energy security in the western kingdom is placing a heavy burden on economic balances, while generating many environmental impacts and social discrepancies. The local government has been striving to reduce its GHG emissions coming mainly from activities related to the field of energy harvesting. The current research work aims to evaluate technical, economic, social, and environmental impacts of the ongoing transition toward renewable energy (RE) deployment in Morocco. We used the system dynamics approach in order to study different interactions of the components of the Moroccan electricity sector and their behaviors on this complex system under various scenarios. The results showed that 35 MtCO2 of avoided emissions can be ensured up to 2030 if renewable installed capacity reaches 15.72 GW by the same year. On the other hand, demand is estimated to be reduced by almost 30 TWh if robust measures were taken turning the country into an electricity exporter of up to 8.67 TWh by 2030. Finally, while research and development activities are expected to decrease RE plants construction costs by almost 700 million USD, nearly 448.986 renewable jobs can be created by 2030. Ã‚Â© 2020 American Institute of Chemical Engineers","Scopus","Environmental Progress and Sustainable Energy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097881938&doi=10.1002%2fep.13571&partnerID=40&md5=3d3bb8935ec9d66dabcbba07b0c8b266"
"id_43716_liu_2015",43716,"10.1016/j.enpol.2015.06.007",2015,"A system dynamics approach to scenario analysis for urban passenger transport energy consumption and CO2 emissions: A case study of Beijing","Liu X., Ma S., Tian J., Jia N., Li G.","With the accelerating process of urbanization, developing countries are facing growing pressure to pursue energy savings and emission reductions, especially in urban passenger transport. In this paper, we built a Beijing urban passenger transport carbon model, including an economy subsystem, population subsystem, transport subsystem, and energy consumption and CO2 emissions subsystem using System Dynamics. Furthermore, we constructed a variety of policy scenarios based on management experience in Beijing. The analysis showed that priority to the development of public transport (PDPT) could significantly increase the proportion of public transport locally and would be helpful in pursuing energy savings and emission reductions as well. Travel demand management (TDM) had a distinctive effect on energy savings and emission reductions in the short term, while technical progress (TP) was more conducive to realizing emission reduction targets. Administrative rules and regulations management (ARM) had the best overall effect of the individual policies on both energy savings and emission reductions. However, the effect of comprehensive policy (CP) was better than any of the individual policies pursued separately. Furthermore, the optimal implementation sequence of each individual policy in CP was TP<U+2192>PDPT<U+2192>TDM<U+2192>ARM. Ã‚Â© 2015 Elsevier Ltd.","Scopus & WOS","Energy Policy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940034305&doi=10.1016%2fj.enpol.2015.06.007&partnerID=40&md5=92ff1b6ec524c43c2df2a8d0dad97467"
"id_48495_formann_2020",48495,"10.3389/fenrg.2020.579577",2020,"Beyond Sugar and Ethanol Production: Value Generation Opportunities Through Sugarcane Residues","Formann S., Hahn A., Janke L., Stinner W., StrÃƒÂ¤uber H., LogroÃƒÂ±o W., Nikolausz M.","Sugarcane is the most produced agricultural commodity in tropical and subtropical regions, where it is primarily used for the production of sugar and ethanol. The latter is mostly used to produce alcoholic beverages as well as low carbon biofuel. Despite well-established production chains, their respective residues and by-products present unexploited potentials for further product portfolio diversification. These fully or partially untapped product streams are a) sugarcane trash or straw that usually remain on the fields after mechanized harvest, b) ashes derived from bagasse combustion in cogeneration plants, c) filter cake from clarification of the sugarcane juice, d) vinasse which is the liquid residue after distillation of ethanol, and e) biogenic CO2 emitted during bagasse combustion and ethanol fermentation. The development of innovative cascading processes using these residual biomass fractions could significantly reduce final disposal costs, improve the energy output, reduce greenhouse gas emissions, and extend the product portfolio of sugarcane mills. This study reviews not only the state-of-the-art sugarcane biorefinery concepts, but also proposes innovative ways for further valorizing residual biomass. This study is therefore structured in four main areas, namely: i) Cascading use of organic residues for carboxylates, bioplastic, and bio-fertilizer production, ii) recovery of unexploited organic residues via anaerobic digestion to produce biogas, iii) valorization of biogenic CO2 sources, and iv) recovery of silicon from bagasse ashes. Ã‚Â© Copyright Ã‚Â© 2020 Formann, Hahn, Janke, Stinner, StrÃƒÂ¤uber, LogroÃƒÂ±o and Nikolausz.","Scopus & WOS","Frontiers in Energy Research","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097579383&doi=10.3389%2ffenrg.2020.579577&partnerID=40&md5=701e477a4ccd6a93c156515eedcbf623"
"id_48898_coppola_2018",48898,"10.1177/2280800018782845",2018,"Binders alternative to Portland cement and waste management for sustainable construction-part 1","Coppola, L; Bellezze, T; Belli, A; Bignozzi, MC; Bolzoni, F; Brenna, A; Cabrini, M; Candamano, S; Cappai, M; Caputo, D; Carsana, M; Casnedi, L; Cioffi, R; Cocco, O; Coffetti, D; Colangelo, F; Coppola, B; Corinaldesi, V; Crea, F; Crotti, E; Daniele, V; De Gisi, S; Delogu, F; Diamanti, MV; Di Maio, L; Di Mundo, R; Di Palma, L; Donnini, J; Farina, I; Ferone, C; Frontera, P; Gastaldi, M; Giosue, C; Incarnato, L; Liguori, B; Lollini, F; Lorenzi, S; Manzi, S; Marino, O; Marroccoli, M; Mascolo, MC; Mavilia, L; Mazzoli, A; Medici, F; Meloni, P; Merlonetti, G; Mobili, A; Notarnicola, M; Ormellese, M; Pastore, T; Pedeferri, MP; Petrella, A; Pia, G; Redaelli, E; Roviello, G; Scarfato, P; Scoccia, G; Taglieri, G; Telesca, A; Tittarelli, F; Todaro, F; Vilardi, G; Yang, F","This review presents a state of the art report on sustainability in construction materials. The authors propose different solutions to make the concrete industry more environmentally friendly in order to reduce greenhouse gases emissions and consumption of non-renewable resources. Part 1-the present paper-focuses on the use of binders alternative to Portland cement, including sulfoaluminate cements, alkali-activated materials, and geopolymers. Part 2 will be dedicated to traditional Portland-free binders and waste management and recycling in mortar and concrete production.","WOS","JOURNAL OF APPLIED BIOMATERIALS & FUNCTIONAL MATERIALS",NA
"id_49918_breunig_2017",49918,"10.1021/acs.est.6b04591",2017,"Bioenergy Potential from Food Waste in California","Breunig, HM; Jin, L; Robinson, A; Scown, CD","Food waste makes up approximately 15% of municipal solid waste generated in the United States, and 95% of food waste is ultimately landfilled. Its bioavailable carbon and nutrient content makes it a major contributor to landfill methane emissions, but also presents an important opportunity for energy recovery. This paper presents the first detailed analysis of monthly food waste generation in California at a county level, and its potential contribution to the state's energy production. Scenarios that rely on excess capacity at existing anaerobic digester (AD) and solid biomass combustion facilities, and alternatives that allow for new facility construction, are developed and modeled. Potential monthly electricity generation from the conversion of gross food waste using a combination of AD and combustion varies from 420 to 700 MW, averaging 530 MW. At least 66% of gross high moisture solids and 23% of gross low moisture solids can be treated using existing county infrastructure, and this fraction increases to 99% of high moisture solids and 55% of low moisture solids if waste can be shipped anywhere within the state. Biogas flaring practices at AD facilities can reduce potential energy production by 10 to 40%.","WOS","ENVIRONMENTAL SCIENCE & TECHNOLOGY",NA
"id_52696_hargita_2016",52696,"10.1016/j.landusepol.2015.08.027",2016,"Brazil submitted the first REDD+ reference level to the UNFCCC-Implications regarding climate effectiveness and cost-efficiency","Hargita Y., GÃƒÂ¼nter S., KÃƒÂ¶thke M.","Brazil was the first country to submit a reference level (RL) to the United Nations Framework Convention on Climate Change (UNFCCC) aiming to claim results-based payments for reduced emissions from deforestation in the REDD+ mechanism. This voluntary RL submission has passed an official technical assessment process by the UNFCCC on the accordance of the data and method applied, which was finalised in December 2014.After years of international negotiations this has become possible by the REDD+ framework finally agreed. Although never formally adopted, the rules of procedure of the UNFCCC foresee consensus among the 196 parties to the convention. Due to the wide heterogeneity in national circumstances and capacities between these parties, the decided REDD+ framework represents a compromise, and in some points space for interpretation remains due to a lack of clear definitions. E.g., no internationally standardised method exists for the design of RLs under UNFCCC; rather each country has the possibility to apply its own approach within a given range of requirements. We argue that these nationally designed RLs involve the danger of raising a 'cherry-picking' mentality, which would reduce cost-efficiency of the payments. Especially in the light of the ongoing pressure to fight anthropogenic global climate change, the overall objective of REDD+ should be climate effectiveness. Therefore, apparently contradictory objectives-of integrating as many developing countries as possible, by keeping the barriers low, and of effective emission reductions by persisting on strict rules for national carbon accounting-had to be balanced.According to the technical assessment by the UNFCCC, the submitted Brazilian RL fulfils all formal requirements. However, as implication of the negotiated framework, there remain some questions on the climate effectiveness and the cost-efficiency of the submitted approach, which this viewpoint paper aims to critically reflect.Brazil chose for its present RL design the eligible options of a subnational coverage, with consideration of the activity of deforestation only. But only comprehensive accounting of all activities on national scale can ensure that all potential emissions are accounted for. By the present accounting gap, doubts on climate effectiveness arise. Furthermore, Brazil chose a fixed starting year for historic emissions and did not consider national circumstances, which results in reference emissions of about 1100 Mt CO2/a between 2006 and 2010. This potentially profitable RL setting for Brazil raises doubt on the cost-efficiency of the implied REDD+ payment.Whether these problems arising from the four eligible but critical RL options applied by Brazil emerge in other RLs as well, was checked for further five RL proposals submitted up to now. None of these country submissions has passed the technical assessment yet. The submitted approaches for RL design differ among the considered countries but one can see a tendency towards profitable individual RL definitions, similar to the Brazilian RL.From our findings we conclude that individually determined RLs without standardised methods bear the risk of national 'cherry-picking' which can compromise climate effectiveness and cost-efficiency of the whole REDD+ mechanism. Ã‚Â© 2015 Elsevier Ltd.","Scopus","Land Use Policy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941686282&doi=10.1016%2fj.landusepol.2015.08.027&partnerID=40&md5=de189bfc8a5694285b08223280f4bd2d"
"id_7118_gunawardena_2019",7118,"10.1016/j.enbuild.2019.07.039",2019,"Adaptive comfort assessments in urban neighbourhoods: Simulations of a residential case study from London","Gunawardena, K; Steemers, K","A warming climate, increasing frequency and severity of extreme heat events, and the heat island effect are cumulatively expected to exacerbate climate thermal loading on urban buildings. This in turn could lead to increased summertime overheating risk, with any active means for addressing this likely to influence future energy consumption and CO2 emission patterns. This paper examines how the microclimatic loading presented by the heat island (UHI) effect influences summertime adaptive comfort in traditional urban residential buildings. The method for addressing this utilises the novel approach of coupling a computationally efficient urban climate model with an established building energy model to simulate a residential street canyon within the London heat island. Key findings highlighted adaptive capabilities to achieve summertime 'comfort' in most rooms without the need for energy intensive mechanical cooling. The alternative of using indiscriminate and widespread mechanical cooling within the canyon length is estimated to result in a 0.4 K increase in nocturnal canyon temperatures, and an additional 4.4% of CO2 released to the climate. In contrast, a targeted approach of cooling rooms where adaptive capacity is insufficient more than halves the canyon CO2 emission estimate; which in turn highlights the necessity for detailed overheating assessments in managing energy use in such traditional residential neighbourhoods within UHIs. (c) 2019 Elsevier B.V. All rights reserved.","WOS","ENERGY AND BUILDINGS",NA
"id_88437_silvasend_2013",88437,"10.1016/j.enpol.2013.07.059",2013,"Cost effectiveness comparison of certain transportation measures to mitigate greenhouse gas emissions in san diego county, california","Silva-Send N., Anders S., Narwold A.","California's overarching mandate to achieve 1990 levels of greenhouse gases (GHGs) in 2020 (AB 32, 2005), and the ensuing recent regulations (SB 375, CEQA updates) require local and regional governments to assess GHG mitigation policies, including on-road transportation. The regulations do not make cost-effectiveness a primary criteria for choosing measures but cost remains important to a variety of stakeholders. This communication summarizes results from GHG and cost analysis for seven actual San Diego County road transportation policies: telecommute, vanpools, a bicycle strategy, an increase in mass transit use, parking policies (parking pricing, preferred parking for electric vehicles), an increased local fuel tax and speed harmonization (signal re-timing, roundabouts). Net costs are calculated as the sum of direct costs and benefits to the administering agency, the employer and the individual. Net costs per metric ton GHG abated vary greatly across measures, from negative to high positive (more than US $1000). We find that local GHG cost cannot be sensibly compared to other carbon or GHG policy costs outside the local context for a variety of reasons, but especially because measures have not been adopted primarily for carbon or GHG abatement potential or on the basis of cost effectiveness. Ã‚Â© 2013 Elsevier Ltd.","Scopus & WOS","Energy Policy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884989134&doi=10.1016%2fj.enpol.2013.07.059&partnerID=40&md5=1387612a42f4fd3c152cc30c6b523c7e"
"id_9359_schwietzke_2019",9359,"10.1080/10962247.2018.1515123",2019,"Aerially guided leak detection and repair: A pilot field study for evaluating the potential of methane emission detection and cost-effectiveness","Schwietzke S., Harrison M., Lauderdale T., Branson K., Conley S., George F.C., Jordan D., Jersey G.R., Zhang C., Mairs H.L., PÃƒÂ©tron G., Schnell R.C.","Novel aerial methane (CH4) detection technologies were used in this study to identify anomalously high-emitting oil and gas (O&amp;G) facilities and to guide ground-based Ã¢â‚¬Å“leak detection and repairÃ¢â‚¬Â (LDAR) teams. This approach has the potential to enable a rapid and effective inspection of O&amp;G facilities under voluntary or regulatory LDAR programs to identify and mitigate anomalously large CH4 emissions from a disproportionately small number of facilities. This is the first study of which the authors are aware to deploy, evaluate, and compare the CH4 detection volumes and cost-effectiveness of aerially guided and purely ground-based LDAR techniques. Two aerial methods, the Kairos Aerospace infrared CH4 column imaging and the Scientific Aviation in situ aircraft CH4 mole fraction measurements, were tested during a 2-week period in the Fayetteville Shale region contemporaneously with conventional ground-based LDAR. We show that aerially guided LDAR can be at least as cost-effective as ground-based LDAR, but several variable parameters were identified that strongly affect cost-effectiveness and which require field research and improvements beyond this pilot study. These parameters include (i) CH4 minimum dectectable limit of aerial technologies, (ii) emission rate size distributions of sources, (iii) remote distinction of fixable versus nonfixable CH4 sources (Ã¢â‚¬Å“leaksÃ¢â‚¬Â vs. CH4 emissions occurring by design), and (iv) the fraction of fixable sources to total CH4 emissions. Suggestions for future study design are provided. Implications: Mitigation of methane leaks from existing oil and gas operations currently relies on on-site inspections of all applicable facilities at a prescribed frequency. This approach is labor- and cost-intensive, especially because a majority of oil and gasÃ¢â‚¬â€œrelated methane emissions originate from a disproportionately small number of facilities and components. We show for the first time in real-world conditions how aerial methane measurements can identify anomalously high-emitting facilities to enable a rapid, focused, and directed ground inspection of these facilities. The aerially guided approach can be more cost-effective than current practices, especially when implementing the aircraft deployment improvements discussed here. Ã‚Â© 2019, Ã‚Â© 2019 The Author(s). Published with license by Taylor & Francis Group, LLC.","Scopus","Journal of the Air and Waste Management Association","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055579277&doi=10.1080%2f10962247.2018.1515123&partnerID=40&md5=5a2376c53f2f3dc7cd69b278b8e2ef3c"
